stock_code,trade_date,close,volume,turnover_rate,market_value,pe_ttm,pb,roe,ret,mom_5d,mom_20d,mom_60d,vol_20d,vol_60d,turnover_20d,amihud,price_pos,amplitude,gap,hit_limit,abnormal_trd
002371,2026-01-30,475.23,8792440.002104852,0.0121943772279948,342927613720.00006,,,,-0.000295,-0.068853152805498,0.0351771639775209,0.197568504983802,0.0264053893442428,0.0250354118997211,0.0151657148952047,7.06214087600619e-08,0.6594982078853058,0.0293542074363993,-0.0062056924080189,0,0
002415,2026-01-30,31.33,71684201.031651,0.0079240288663942,287135425660.0015,,,,-0.027019,-0.0194055005217324,0.049935021188936,-0.0053967502843397,0.0190500323869734,0.0139432657414105,0.0082573197998659,1.1929918774343588e-05,0.1515151515151497,0.031599106287903,-0.006832298136646,0,0
002460,2026-01-30,68.6,87528730.01451458,0.0724674078156479,110692527749.99953,,,,-0.070083,-0.0713413891468345,0.0907956137985082,0.0269470891665482,0.032324004051739,0.0352708412967017,0.0606220337862818,1.162168489960157e-05,0.3572621035058426,0.0873177842565599,-0.0178934526230173,0,0
002466,2026-01-30,54.55,81339123.01813786,0.0551145642730263,80574320309.99985,,,,-0.0773,-0.1313689803639929,-0.0149852825198963,0.0051634811890646,0.0317825113235085,0.0379719060517523,0.0455238297534491,1.7237241285276008e-05,0.2658730158730152,0.0923923006416131,-0.0147158322056833,0,0
002475,2026-01-30,51.69,108558812.01927572,0.0149342623631978,376604184870.0001,,,,-0.003854,-0.0686483031268861,-0.0885209245339759,-0.1523468227904554,0.0241729972848674,0.0227373990364602,0.022929134991676,6.843203513054061e-07,0.4527027027027,0.0286322306055329,-0.005396030063596,0,0
002594,2026-01-30,90.89,32917560.010965683,0.0094394256753717,493877860680.0006,,,,-0.015383,-0.0294713776069514,-0.0698923897202916,-0.0512501776744841,0.0104626637409057,0.0131456837503572,0.0116093783869941,5.124470356395875e-06,0.1210191082802538,0.0172736274617668,-0.0004333225002708,0,0
300014,2026-01-30,63.79,88280156.01604624,0.0441442886135943,132308068420.00037,,,,0.050733,-0.0443444157229742,-0.0299603615676739,-0.2552253540687023,0.0244641319556762,0.0274851117279985,0.0299760191026356,9.221485939033238e-06,0.9314159292035408,0.0708575011757328,0.0,0,0
300017,2026-01-30,16.56,457866594.0602145,0.198542269996428,40728488310.00003,,,,-0.014286,0.442506987851375,0.6156076356374836,0.4590255178417686,0.0603807487319557,0.0387611208282639,0.0950518015161574,1.878745339759895e-06,0.403361344537815,0.0718599033816426,-0.0107142857142856,0,0
300059,2026-01-30,22.7,269854953.04377747,0.0201739806880595,358751655220.0003,,,,-0.019015,-0.0257516913925903,-0.0207068877975603,-0.1013459135157405,0.0217115800535349,0.0167340207583605,0.0317930139534355,3.0847469425652845e-06,0.0476190476190464,0.0185022026431718,-0.0017286084701814,0,0
300196,2026-01-30,16.53,13254900.06134407,0.053679951867859,6756090090.000025,,,,0.027346,-6.113303208099552e-07,0.1352999739898654,0.147914277949575,0.0235810763479175,0.0196219996255428,0.0515426493219442,0.0001265581260193,0.882352941176473,0.0514216575922564,-0.0099440646364201,0,0
300223,2026-01-30,143.8,39169546.00697041,0.0931343362903364,69389355970.0001,,,,0.04757,0.1186308235411357,0.3560942806756724,0.6281739586562352,0.0415920370213995,0.0475111952883494,0.0928891001860614,8.465121963951374e-06,0.571142284569139,0.0694019471488179,0.0060464777445908,0,0
300274,2026-01-30,151.0,79821817.00668007,0.0502115761152951,313054925020.001,,,,0.032267,-0.0738468386750679,-0.1171655082566335,-0.2468837903314272,0.0246095673915654,0.0274186667035846,0.0426642156482313,2.700474946558398e-06,0.7492163009404381,0.0633774834437085,-0.0049904293136449,0,0
300474,2026-01-30,74.28,14558090.013396474,0.0358155385151696,38820155880.0002,,,,-0.028766,-0.0532753868103192,0.0335315390407544,0.0203302722644567,0.0254931299240856,0.0217455883601371,0.0401403028760724,2.647066624275969e-05,0.2852852852852863,0.0448303715670435,-0.0054916317991632,0,0
300475,2026-01-30,168.56,32400911.005941976,0.072748951341713,78361144890.00009,,,,-0.003783,0.0677131170148883,0.1677965456160715,0.1366094188598492,0.0477998706548294,0.0583503602119483,0.0950958692728844,6.93747522191152e-07,0.5708622398414277,0.0598599905078308,0.0021867612293144,0,0
300750,2026-01-30,350.0,48650115.002853595,0.0114293983156449,1542760865800.0027,,,,0.023721,0.008645233998235,-0.0469969951235398,-0.0995646594691344,0.011763706609179,0.0173492876313727,0.0084163853655155,1.3913752448718209e-06,0.6107660455486539,0.0275999999999999,0.0190412120857585,0,0
300782,2026-01-30,78.3,12300926.012896603,0.0274422622541182,41886052400.00003,,,,0.000255,-0.0416166082786704,-0.0390271232881797,0.0798542141935423,0.0195589474161813,0.0225768928364821,0.0332819363955279,2.673484179567932e-07,0.7031250000000001,0.0490421455938697,-0.0086867654573327,0,0
300812,2026-01-30,29.46,7658160.034472293,0.0826051181054619,4126669269.999984,,,,0.024339,-0.0251494306636187,0.0300699753460309,0.0409886584435781,0.0296402266190551,0.0419320346526868,0.1162441636651241,0.0001095591094041,0.7897727272727285,0.0597420230821452,-0.0031293463143254,0,0
301308,2026-01-30,336.0,22751546.00291039,0.0837721804390734,140832809710.0003,,,,-0.063545,-0.1016032063569529,0.372324323503457,0.2973014332077797,0.0576776239548888,0.0501267053838299,0.0761642843170202,8.128777536619036e-06,0.1861130994989258,0.0831547619047619,-0.0301003344481605,0,0
600004,2026-01-30,9.56,18635364.104727756,0.0078739257351134,24638458360.000034,,,,-0.002088,-0.0093267778516011,0.010569293080294,-0.0353180819630646,0.0063032082664306,0.0083540171842128,0.0081909085206845,1.1734218270228426e-05,0.5333333333333325,0.0156903765690376,-0.0010438413361168,0,0
600009,2026-01-30,30.8,14072697.032416938,0.0068772114939764,76640041629.99995,,,,-0.004847,-0.0175441745083576,-0.0598294518407962,-0.0449635515077403,0.0097805100204705,0.0147531022944577,0.0088142692470193,1.1165254031677749e-05,0.4042553191489398,0.0152597402597402,0.0,0,0
600018,2026-01-30,4.99,84886308.20010749,0.0036515394009339,116167002909.99998,,,,0.002008,-0.0157783729016423,-0.0708746802198966,-0.1007381841984204,0.0105634153880516,0.0084729132597557,0.0033690429987511,4.73357885897685e-06,0.5000000000000074,0.0120240480961923,-0.0020080321285141,0,0
600026,2026-01-30,15.8,68452518.06332627,0.0196998339518324,65873689259.999916,,,,0.005089,0.106443090561751,0.3527396537014113,0.2731643548812996,0.0236245556803664,0.0273490621519658,0.0182744684930443,4.707890775834968e-06,0.4385964912280699,0.0721518987341772,0.005089058524173,0,0
600029,2026-01-30,7.21,61077959.138603464,0.0045320397819455,97168627279.99948,,,,0.001389,-0.0611985677993377,-0.0998760005986202,0.0389023565566912,0.0207616363452934,0.0200037311105226,0.0057119755849257,3.152039632425613e-06,0.5,0.0221914008321775,0.0027777777777777,0,0
600031,2026-01-30,21.92,62232706.04554787,0.0073436206887616,185758629610.00003,,,,-0.009042,-0.0461272560231643,0.0373873690329518,0.0045860446993288,0.0156570924819863,0.0158637213926444,0.0097374804428579,6.617797159783154e-06,0.3818181818181829,0.0250912408759124,-0.0018083182640145,0,0
600104,2026-01-30,14.14,71864539.07040456,0.0062516576023042,162543223910.00018,,,,-0.016006,-0.0458841365613393,-0.0709586663775849,-0.1106934009574046,0.012457153267247,0.0115124567598394,0.0083148084086699,1.568082574432866e-05,0.2758620689655183,0.0205091937765204,-0.0013917884481558,0,0
600109,2026-01-30,9.32,46341010.10682238,0.0125064632302598,34534000959.999985,,,,-0.019979,-0.009564539572664,0.002150337677617,-0.042136645376099,0.0122504536477762,0.009959198872595,0.012279704524822,4.60543400042296e-05,0.240000000000002,0.0268240343347639,-0.0042060988433227,0,0
600115,2026-01-30,5.44,144682420.18374434,0.0084982507104163,92615809019.99991,,,,0.007407,-0.0748315010457562,-0.0933355931648195,0.0989832199196856,0.0259452059729021,0.0239584123814014,0.0088522566917755,9.406776086763623e-06,0.6153846153846164,0.0238970588235293,0.0018518518518518,0,0
600150,2026-01-30,33.54,105907259.0296174,0.0140728924492484,252409338000.00043,,,,-0.029795,-0.0560089210893273,0.008419942480361,-0.0721980691833235,0.0182795342600895,0.0150825031572018,0.0125325325432315,8.332323925214521e-06,0.2199999999999988,0.0447227191413237,0.0008678044547295,0,0
600278,2026-01-30,8.75,10488983.115190342,0.0120298151821548,7629261120.000004,,,,0.009227,-0.0405702865806232,0.1513184519039279,0.0569108852538424,0.0211347302509151,0.0178502988167473,0.017443199204816,0.0001013312178716,0.7999999999999972,0.0285714285714285,0.0,0,0
600428,2026-01-30,7.82,40461980.12811738,0.0165469343455459,21457457489.999966,,,,-0.007614,0.0316628929966571,0.1014099435328006,0.0998585346620601,0.0153058396845778,0.015396502458314,0.0153617711211294,2.410869109859914e-05,0.457142857142858,0.0447570332480817,-0.0050761421319797,0,0
600570,2026-01-30,31.05,52834097.031920604,0.0278935826488317,58812764659.9999,,,,-0.037806,-0.0504583257467814,0.0298515294365411,0.0412456769389424,0.0286058921189968,0.0210640065476726,0.0388025994818481,2.284118346724352e-05,0.0450450450450457,0.0357487922705313,-0.0099163309575458,0,0
600584,2026-01-30,49.48,92342017.02033067,0.0516045965825317,88540232920.00002,,,,0.010208,0.0093831549206591,0.3452956090962267,0.2726353165889696,0.0392025061675707,0.0268934919776615,0.0773533858339603,2.247461015186872e-06,0.7053571428571415,0.0452708164915117,-0.0006124948958757,0,0
600588,2026-01-30,15.18,108716924.06526354,0.0318165075896045,51870020669.99994,,,,-0.040455,-0.0446812531756619,0.1447991510582582,-0.0013096313504391,0.050177762318712,0.0334965015914091,0.0468267599131442,2.4285276012742232e-05,0.107692307692308,0.0428194993412384,-0.0120101137800252,0,0
600660,2026-01-30,61.74,13945414.01608873,0.0069623111136328,123664376139.99998,,,,-0.006437,0.0073420003563966,-0.0467803278033955,-0.0809745110729994,0.0123788240895277,0.0105083944391606,0.0087005957162887,7.426321468247876e-06,0.0526315789473703,0.0184645286686103,-0.0053105889925973,0,0
600685,2026-01-30,31.44,18251126.03188826,0.0222185833071255,25825922090.000015,,,,-0.020561,-0.0689967808042786,0.1050955854590143,0.1256677700918178,0.0275795809355208,0.0325280322768437,0.033288919969109,3.592403617681308e-05,0.4404761904761908,0.0534351145038169,0.0021806853582554,0,0
600703,2026-01-30,16.16,143778726.06266433,0.0288190391466943,80622542629.99997,,,,-0.006761,-0.0229745149478267,0.1436686773854534,0.180428526781321,0.0376718217784229,0.0258527283922827,0.0366656401410472,2.946695989794444e-06,0.6463414634146345,0.0507425742574256,-0.0092194222495389,0,0
600745,2026-01-30,39.4,44135561.02541174,0.035460335829657,49039047789.99993,,,,-0.013026,-0.0235439286286567,0.0568673844467,-0.0854235773117708,0.0212994593941773,0.0249136083836652,0.0457564706372221,7.499905348672652e-06,0.4630872483221455,0.0378172588832487,-0.0050100200400802,0,0
600760,2026-01-30,54.98,18235888.01818173,0.0064524727167661,155873507380.00003,,,,-0.009905,-0.0815239197389136,-0.0208381223736,-0.0894351248260294,0.0284889988202279,0.0217402148398355,0.013135908342568,9.875584652682612e-06,0.4657534246575338,0.0265551109494361,-0.0005402485143166,0,0
600761,2026-01-30,21.82,53507420.04607881,0.0600739360744498,19434916050.000008,,,,-0.061909,0.0101848407753795,0.0445207318685894,0.0263428931060492,0.028822759945096,0.0248246017996579,0.0335681140116444,5.331398137455836e-05,0.3500000000000001,0.1099908340971585,-0.0047291487532245,0,0
600798,2026-01-30,3.8,51429609.26314745,0.0426259023573471,4584829959.999999,,,,-0.012987,0.0160435709210773,0.0795474214574571,-0.0952379772236163,0.0110995385897461,0.0173682563867319,0.0272774881387493,6.645002127966377e-05,0.4444444444444431,0.0473684210526315,-0.012987012987013,0,0
600835,2026-01-30,27.15,9037372.036806012,0.0112056091925813,21896591750.00006,,,,-0.010569,-0.0746425695721419,-0.0953030057761554,0.0560069136482526,0.017671111783747,0.0269664623559351,0.0197225140648454,4.304380436301352e-05,0.3749999999999978,0.0294659300184161,-0.0003644314868805,0,0
600893,2026-01-30,46.33,50788408.02152222,0.0190566718675294,123496981050.00018,,,,-0.036798,-0.028719986742745,0.1573836371605881,0.2005737219483001,0.0422324340320763,0.0282144729279742,0.0254670018715213,1.5593620443673554e-05,0.3048327137546464,0.0580617310597885,-0.0062370062370063,0,0
601006,2026-01-30,5.02,297074752.1971904,0.0147452291432742,101138832129.99986,,,,-0.009862,0.0039993793655928,-0.0271315823540936,-0.1254347348570819,0.0093370330928146,0.0067941833604422,0.0104476302894337,6.546137004344304e-06,0.0,0.0199203187250997,-0.0019723865877713,0,1
601018,2026-01-30,3.91,87946736.25626847,0.0045206631119087,76066658640.0,,,,0.007732,0.0625002948798905,0.0771350581095506,0.0343920697911568,0.0088919339218784,0.008834697425812,0.0033964339610272,2.253031157369517e-05,0.6250000000000028,0.020460358056266,-0.0025773195876288,0,0
601100,2026-01-30,108.4,9397434.009220518,0.0070087163433827,145344995530.0006,,,,-0.004591,-0.0788576486527996,-0.0137385277755029,0.2455959055022418,0.0335540041025383,0.0296557416819396,0.0104533286199923,4.504587953246898e-06,0.565022421524665,0.0411439114391144,-0.0052341597796143,0,0
601111,2026-01-30,8.31,73188186.11997943,0.0062886662273372,103815253829.99982,,,,0.0,-0.0524513319733408,-0.1131272040258329,0.0060531962172243,0.0170556223496596,0.0192957453839449,0.0080089035687168,0.0,0.2941176470588278,0.0204572803850782,-0.0012033694344163,0,1
601138,2026-01-30,57.7,173194449.01759744,0.0087215601513138,1145817896560.0012,,,,0.001736,-0.0400925205741679,-0.0652329089323385,-0.2291028474510624,0.0257286366850452,0.0322312452675138,0.0093927302118108,1.7637792829506e-07,0.8739495798319341,0.0412478336221837,-0.0104166666666666,0,0
601186,2026-01-30,7.27,139404477.13663656,0.0121187083238087,83628594789.99994,,,,-0.008186,-0.0162384733172511,-0.0521531097002521,-0.0866846982319815,0.0106074801724016,0.0074632424527273,0.0109712774272891,8.023457319442263e-06,0.1428571428571401,0.0192572214580467,-0.0027285129604366,0,0
601238,2026-01-30,7.92,27888095.125873785,0.0037769822832437,58478884950.00007,,,,-0.018587,-0.0514959283944109,-0.029410900075446,0.0166895732795056,0.0149420129099128,0.0233705969481222,0.0058422932408034,8.389297868351042e-05,0.2105263157894734,0.023989898989899,0.0,0,0
601298,2026-01-30,9.53,35791510.10453138,0.0066377989920392,51386474749.999916,,,,0.003158,0.0979262903645117,0.1426858981289585,0.1208268990025323,0.0139952534257154,0.0117137542966753,0.004715714887126,9.223136686392115e-06,0.4210526315789449,0.0199370409233999,-0.0010526315789473,0,0
601633,2026-01-30,20.69,17743277.048038322,0.0028575587177861,129086898039.99986,,,,-0.019431,-0.0416855264709259,-0.0857266553905237,-0.0783912027971872,0.0088459368014211,0.011581919817392,0.0029116161672951,5.260769146541693e-05,0.0212765957446842,0.0227162880618655,0.0018957345971563,0,0
601668,2026-01-30,5.04,535192322.19718033,0.012952257136088,208254767840.0005,,,,0.0,-0.0039518028738048,-0.0175429168880394,-0.0701114654732756,0.0086753334974573,0.0080050207559977,0.0075057484360006,0.0,0.3000000000000009,0.0198412698412699,-0.003968253968254,0,0
601669,2026-01-30,5.66,325642626.17705125,0.0249123652235596,97500061829.99992,,,,-0.003521,-0.051926752271077,0.0884597552387354,-0.0035244078242289,0.0279440322834863,0.0184238469194645,0.0325290528696967,1.9143635909414544e-06,0.5624999999999987,0.0282685512367491,-0.0052816901408449,0,0
601766,2026-01-30,6.31,220466120.15787953,0.0090623129791337,153508405680.00076,,,,-0.007862,-0.0439399417010535,-0.0747791253208065,-0.1705738143975149,0.0121174854417729,0.0114201676365248,0.0079863035699939,5.630101390506571e-06,0.3999999999999964,0.0237717908082409,0.0,0,0
601800,2026-01-30,8.16,37709598.12200297,0.0032015790616425,96746332720.00003,,,,-0.008505,-0.0308785573116193,0.004364683275712,-0.0520100260733987,0.0139916143585326,0.0094870588559149,0.0041007235236568,2.751651218822312e-05,0.2500000000000055,0.0196078431372549,-0.0024301336573511,0,0
601816,2026-01-30,4.87,260892700.20386335,0.0053324287646387,238268058529.9996,,,,-0.008147,-0.004090180544065,-0.0543693993819193,-0.0634611781438152,0.0094962619142869,0.0077093837883847,0.0042043603317844,6.366125833033879e-06,0.1666666666666703,0.0246406570841889,-0.0020366598778003,0,0
601868,2026-01-30,2.43,451725991.411281,0.0139298092741886,78801808160.00002,,,,-0.012195,-0.0318731373922612,0.0340413540916584,-1.6260465451889416e-07,0.0148514107431973,0.0102767722283611,0.0173720113141993,1.1103071770919652e-05,0.5,0.0164609053497942,-0.008130081300813,0,0
601872,2026-01-30,11.36,131873216.08846633,0.0163319818180626,91726757379.99998,,,,0.029918,0.0508780401899318,0.2650325011867918,0.3539940846857334,0.0311900397284639,0.0332540237162667,0.0138795228138901,2.0070436350432264e-05,0.7021276595744673,0.0413732394366197,0.0045330915684497,0,0
601919,2026-01-30,14.39,96442366.06909722,0.0076808925679193,180682861329.99994,,,,-0.006215,-0.0020803651339502,-0.0520421031990191,-0.0419463666695011,0.007411937110961,0.0092246661795587,0.0070483715663135,4.45281138330888e-06,0.1935483870967755,0.0215427380125087,-0.0020718232044199,0,0
603501,2026-01-30,121.2,15909347.008203587,0.0131491381123844,146641767690.00006,,,,-0.013672,-0.0633699101079681,-0.0373309287708474,-0.0344170977522516,0.0201101016312959,0.0161945842427485,0.0176326212119961,7.049917231847235e-06,0.253472222222224,0.0237623762376237,-0.0030110677083332,0,0
603799,2026-01-30,72.0,92039594.01376027,0.048851241406208,136564379780.0002,,,,-0.083969,-0.0845516756195264,0.0547909886570319,0.2032088272578629,0.0385958011189109,0.0334144121410876,0.03871266956602,1.255374908248972e-05,0.2307692307692313,0.0758333333333334,-0.0330788804071246,0,0
